month,tot_mem,tot_call,avg_temp,deg_ht,pr_rain,pr_snow,age
JAN,472037.00,28473.00,26.70,1180.00,2.23,17.20,6.86
FEB,471046.00,25177.00,28.80,1009.00,3.08,10.80,6.87
MAR,470763.00,21150.00,39.50,785.00,2.44,6.70,6.88
APR,471301.00,17485.00,49.80,459.00,3.90,0.20,6.90
MAY,473507.00,16123.00,60.80,172.00,4.34,0.00,6.91
JUN,474730.00,17121.00,67.20,52.00,2.97,0.00,6.92
JUL,475602.00,18811.00,73.10,3.00,3.10,0.00,6.92
AUG,475831.00,16875.00,69.00,40.00,3.58,0.00,6.92
SEP,477322.00,17210.00,67.00,63.00,6.41,0.00,6.92
OCT,477208.00,19011.00,54.30,332.00,2.83,0.00,6.91
NOV,477648.00,21156.00,40.30,736.00,3.01,3.10,6.91
DEC,477240.00,26536.00,32.60,999.00,2.82,1.10,6.91
JAN,478988.00,25597.00,27.40,1158.00,1.98,16.40,6.91
FEB,478791.00,22107.00,30.50,958.00,0.49,5.00,6.91
MAR,481288.00,21390.00,39.00,795.00,3.84,26.20,6.91
APR,486200.00,21514.00,49.10,473.00,2.97,4.00,6.90
MAY,487623.00,17403.00,63.00,170.00,2.40,0.00,6.90
JUN,487872.00,19795.00,70.20,23.00,7.94,0.00,6.90
JUL,488752.00,21307.00,75.20,3.00,3.36,0.00,6.91
AUG,496264.00,20260.00,70.80,22.00,5.51,0.00,6.92
SEP,495971.00,19549.00,63.50,90.00,2.07,0.00,6.93
OCT,495740.00,20793.00,47.50,535.00,3.41,0.00,6.94
NOV,494086.00,21142.00,46.10,562.00,1.02,1.00,6.95
DEC,496605.00,27024.00,34.80,929.00,2.96,16.40,6.97
JAN,497524.00,30391.00,25.60,1213.00,1.03,8.70,6.98
FEB,497952.00,32025.00,25.80,1129.00,2.84,22.90,6.99
MAR,511005.00,25668.00,37.50,848.00,2.20,20.40,7.00
APR,510329.00,20886.00,47.90,506.00,3.47,1.90,7.01
MAY,509385.00,22472.00,59.70,208.00,1.33,0.00,7.02
JUN,544295.00,22910.00,68.90,60.00,0.65,0.00,7.03
JUL,544346.00,24609.00,75.90,8.00,3.42,0.00,7.04
AUG,552123.00,25990.00,74.20,5.00,3.35,0.00,7.05
SEP,555319.00,22030.00,64.00,83.00,1.77,0.00,7.05
OCT,555417.00,24640.00,47.10,557.00,2.51,1.00,7.06
NOV,555248.00,23837.00,43.80,629.00,4.63,1.70,7.07
DEC,551963.00,31926.00,31.30,1040.00,2.49,17.90,7.08
JAN,555710.00,27319.00,35.00,922.00,2.07,6.60,7.08
FEB,555655.00,28918.00,26.10,1084.00,1.73,13.80,7.09
MAR,567425.00,26684.00,38.10,831.00,3.46,9.90,7.10
APR,568005.00,23299.00,45.30,585.00,3.73,4.90,7.11
MAY,567879.00,22474.00,57.60,272.00,9.14,0.00,7.11
JUN,571127.00,24031.00,68.30,33.00,5.22,0.00,7.12
JUL,570267.00,24596.00,73.40,0.00,3.02,0.00,7.12
AUG,573647.00,22899.00,71.00,6.00,1.09,0.00,7.12
SEP,572944.00,22845.00,64.00,108.00,4.61,0.00,7.13
OCT,572617.00,23178.00,54.00,350.00,4.50,0.00,7.13
NOV,572057.00,25627.00,41.00,716.00,3.61,9.10,7.13
DEC,570834.00,42592.00,19.20,1416.00,1.72,24.00,7.13
JAN,571438.00,29394.00,35.80,898.00,2.35,10.50,7.13
FEB,570413.00,26599.00,34.10,858.00,4.70,9.90,7.13
MAR,575443.00,23964.00,42.00,718.00,0.86,4.40,7.14
APR,573421.00,23014.00,49.40,492.00,4.57,4.70,7.14
MAY,571073.00,21559.00,56.30,270.00,6.10,0.00,7.14
JUN,570675.00,21411.00,67.60,56.00,1.72,0.00,7.14
JUL,568618.00,21817.00,71.20,7.00,5.62,0.00,7.15
AUG,568212.00,23005.00,69.80,3.00,4.79,0.00,7.15
SEP,567086.00,22027.00,63.40,121.00,7.33,0.00,7.16
OCT,566339.00,22981.00,53.70,350.00,4.92,0.00,7.17
NOV,567371.00,22400.00,45.30,585.00,2.28,0.00,7.17
DEC,567312.00,29997.00,35.60,906.00,8.59,7.40,7.18
JAN,564766.00,29006.00,27.30,1163.00,2.18,16.60,7.19
FEB,563362.00,28676.00,32.80,897.00,2.31,18.90,7.19
MAR,566157.00,24317.00,40.70,748.00,3.64,4.20,7.20
APR,567354.00,22069.00,52.60,379.00,4.22,0.00,7.21
MAY,567536.00,22437.00,66.90,111.00,3.24,0.00,7.21
JUN,566524.00,22515.00,71.10,11.00,1.37,0.00,7.22
JUL,568966.00,23761.00,74.70,0.00,1.69,0.00,7.24
AUG,568677.00,23574.00,72.70,0.00,2.79,0.00,7.25
SEP,567739.00,22408.00,64.50,123.00,3.40,0.00,7.27
OCT,566365.00,23097.00,55.70,310.00,2.65,0.00,7.28
NOV,566822.00,25367.00,40.20,738.00,2.92,3.50,7.30
DEC,568654.00,29373.00,34.80,930.00,2.26,9.40,7.32
JAN,567582.00,30698.00,30.20,1074.00,3.32,23.80,7.33
FEB,566623.00,27669.00,32.70,929.00,2.65,6.20,7.35
MAR,572012.00,26430.00,36.60,872.00,3.05,18.40,7.36
APR,570571.00,24143.00,47.90,513.00,3.77,4.40,7.38
MAY,571742.00,21834.00,57.90,243.00,3.01,0.00,7.39
JUN,572544.00,22218.00,64.10,90.00,2.66,0.00,7.41
JUL,577458.00,25108.00,70.70,8.00,9.12,0.00,7.42
AUG,578925.00,24409.00,67.60,26.00,4.58,0.00,7.44
SEP,579689.00,24576.00,63.30,118.00,3.25,0.00,7.45
OCT,581277.00,24464.00,49.90,462.00,2.27,0.00,7.47
NOV,582583.00,27158.00,42.00,682.00,6.54,7.10,7.48
DEC,581177.00,31870.00,34.10,952.00,4.31,7.10,7.50
JAN,584473.00,27553.00,32.30,1009.00,4.44,8.70,7.51
FEB,584268.00,32931.00,25.60,1097.00,2.61,39.10,7.52
APR,588708.00,26086.00,47.60,519.00,3.16,1.10,7.55
MAY,588267.00,25053.00,59.20,192.00,1.56,0.00,7.57
JUN,588806.00,25785.00,67.90,56.00,5.18,0.00,7.58
JUL,589057.00,27237.00,75.00,0.00,2.58,0.00,7.59
AUG,589539.00,28172.00,73.20,3.00,1.52,0.00,7.61
SEP,589305.00,26104.00,62.20,134.00,5.94,0.00,7.62
OCT,589147.00,26907.00,51.30,420.00,3.52,0.20,7.63
NOV,591003.00,28234.00,41.80,691.00,4.06,3.00,7.65
DEC,592235.00,37775.00,30.50,1063.00,2.21,19.00,7.66
FEB,593822.00,43200.00,26.50,1414.00,2.66,12.30,7.69
MAR,591780.00,33964.00,36.30,880.00,1.30,7.00,7.70
APR,597820.00,27377.00,50.50,443.00,3.70,3.60,7.71
MAY,597085.00,26269.00,54.70,330.00,1.67,0.00,7.73
JUN,597331.00,29009.00,69.70,57.00,3.35,0.00,7.74
JUL,603893.00,31111.00,73.30,4.00,2.46,0.00,7.75
AUG,602993.00,30318.00,69.30,10.00,5.35,0.00,7.77
SEP,603035.00,26280.00,63.90,83.00,1.73,0.00,7.78
OCT,603509.00,26648.00,54.50,322.00,2.23,0.00,7.79
NOV,605338.00,27328.00,47.80,507.00,2.52,0.00,7.81
DEC,606238.00,30719.00,36.90,865.00,2.94,1.00,7.82
